wiki-trivia	Czy biedronka (boża krówka) jest roślinożerna, czy jest drapieżnikiem?
wiki-trivia	Kto był przywódcą największego w starożytnym Rzymie powstania niewolników?
wiki-trivia	Premierami którego państwa byli Neville Chamberlain i Harold Wilson?
wiki-trivia	W którym mieście w USA znajduje się Columbia University, jeden z najstarszych w USA?
wiki-trivia	Czy Etiopia ma dostęp do morza?
wiki-trivia	W której dyscyplinie odbywa się Turniej Rolanda Garrosa?
wiki-trivia	Ile trąb zburzyło mury Jerycha?
wiki-trivia	Którego dnia obchodzimy Dzień Edukacji Narodowej?
wiki-trivia	Który gruczoł dokrewny wydziela tyroksynę?
wiki-trivia	Które owady produkują propolis?
wiki-trivia	Z którego miasta pochodził Casanova?
wiki-trivia	Czy Henryk VIII był także królem Irlandii?
wiki-trivia	Jak nazywa się krótka łopatka używana w wojsku?
wiki-trivia	Na terenie jakiego państwa leży Puszcza Knyszyńska?
wiki-trivia	Czy Lech Wałęsa odebrał Nagrodę Nobla osobiście?
wiki-trivia	Jak potocznie nazywa się styl klasyczny w pływaniu?
wiki-trivia	Czy kiedykolwiek na tronie Polski zasiadała samodzielnie kobieta?
wiki-trivia	W którym wieku urodził się Walt Disney?
wiki-trivia	Proszę dokończyć: „Czego Jaś się nie nauczy, tego Jan...?”
wiki-trivia	Jak brzmi imię i nazwisko młodzieńczej miłości Adama Mickiewicza?
wiki-trivia	W którym wieku miała miejsce bitwa pod Akcjum?
wiki-trivia	W którym roku istniała tzw. republika Pińczowska?
wiki-trivia	Czy Węgry mają na swoim terytorium Karpaty?
wiki-trivia	Akcja którego dramatu Szekspira rozgrywa się na zamku Kronborg?
wiki-trivia	Jaka część mowy odpowiada na pytanie „co robi”?
wiki-trivia	Co dosłownie po łacinie oznacza „vademecum”?
wiki-trivia	Czy stokrotki są w Polsce chronione?
wiki-trivia	Kto w XVII odkrył plamy na słońcu?
wiki-trivia	Jak nazywał się polski farmaceuta który skonstruował lampę naftową?
wiki-trivia	Proszę podać skrót francuskiej międzynarodowej federacji piłki nożnej?
wiki-trivia	Czy owocnik trufli rośnie pod ziemią?
wiki-trivia	Proszę podać imię i nazwisko aktora, który stworzył kreacje Nikodema Dyzmy i Stanisława Anioła?
wiki-trivia	W którym mieście znajduje się Katedra Polowa Wojska Polskiego?
wiki-trivia	Jak nazywają się członkowie zakonu założonego w 1155 r. na górze Karmel?
wiki-trivia	W którym mieście odbywa się festiwal teatralny Malta?
wiki-trivia	Czy anakonda jest dusicielem?
wiki-trivia	Treścią której opery Giuseppe Verdiego są losy Żydów pragnących wyrwać się z niewoli babilońskiej?
wiki-trivia	Czy raki posiadają kręgosłup?
wiki-trivia	Które figury w jednym kolorze tworzą mariasz w grze w karty?
wiki-trivia	Jak nazywa się okres godowy ryb?
wiki-trivia	Jak miał na imię ojciec Jane Fondy?
wiki-trivia	Nad którą rzeką leży Łowicz?
wiki-trivia	Jak nazywa się dział historii zajmujący się pieczęciami?
wiki-trivia	W którym parku narodowym znajduje się Dolina Prądnika?
wiki-trivia	Jak z greki nazywa się odsłonięta część sceny przed kurtyną?
wiki-trivia	Jak nazywa się portret artysty wykonany przez niego samego?
wiki-trivia	Czy energia kinetyczna ciała w ruchu zależy od jego masy?
wiki-trivia	Czy wanta na żaglowcu jest jednym z tylnych masztów?
wiki-trivia	Jak nazywa się nić chirurgiczna z baraniego jelita?
wiki-trivia	Czy Tajlandia jest wyspą?
wiki-trivia	W którym państwie polscy archeolodzy odkryli w 2013 r grobowiec cywilizacji Wari?
wiki-trivia	Jak nazywa się silnie zjonizowane powietrze w którym liczba wolnych elektronów jest równa liczbie kationów?
wiki-trivia	Jak nazywa się świecznik przeznaczony na jedną świecę, słowo pochodzi z niemieckiego?
wiki-trivia	Jakie skłonności miał dentysta w tytule piosenki Maryli Rodowicz?
wiki-trivia	Co rzuca się pod nogi osobie, której chcemy coś utrudnić?
wiki-trivia	Które drzewo przedstawia korzenie człowieka?
wiki-trivia	Aaron, pierwszy arcykapłan, był starszym bratem którego proroka?
wiki-trivia	W którym roku miał miejsce Anschluss, czyli włączenie Austrii do Rzeszy Niemieckiej?
wiki-trivia	W którym roku powstała Fundacja Alfreda Nobla?
wiki-trivia	W którym polskim mieście zbudowano most Świętokrzyski?
wiki-trivia	Czy szerszenie to rodzaj dużych os, czy dużych pszczół?
wiki-trivia	Ilu głosom męskim dorównywał głos Stentora z Iliady?
wiki-trivia	Jak nazywa się gumowy worek wypełniany gorącą wodą, służący do miejscowego ogrzewania ciała?
wiki-trivia	W którym mieście wznosi się kopiec Wandy?
wiki-trivia	Jak z francuskiego nazywa się otwarcie wystawy połączone ze spotkaniem z autorem?
wiki-trivia	Do którego z podstawowych gatunków dramatu zalicza się „Odprawę posłów greckich”?
wiki-trivia	Co znaczy powiedzenie spiec raka?
wiki-trivia	Czy po Szczecinie jeżdżą tramwaje?
wiki-trivia	Małżonką którego premiera była Nina Andrycz?
wiki-trivia	Ile zer zawiera milion w zapisie dziesiętnym?
wiki-trivia	W którym mieście wznoszą się Petronas Towers?
wiki-trivia	Kto jest autorem Pomnika Czynu Powstańczego na górze św. Anny?
wiki-trivia	Jak z francuskiego nazywa się kupiec handlujący obrazami, dziełami sztuki?
wiki-trivia	Jak miał na imię Faraday?
wiki-trivia	„Człowiek – boże igrzysko”, z utworu którego pisarza pochodzi ten cytat?
wiki-trivia	W biegu na ile metrów zdobyła medal Stanisława Walasiewiczówna w Los Angeles w 1932 roku?
wiki-trivia	Który kanał łączy Morze Śródziemne i Morze Czerwone?
wiki-trivia	Po której wojnie światowej utworzono w Polsce Główny Urząd Statystyczny?
wiki-trivia	Czy w Polsce można znaleźć turkusy?
wiki-trivia	W wodach której rzeki Jan Chrzciciel udzielił chrztu Chrystusowi?
wiki-trivia	Czy brylant i diament mają ten sam skład chemiczny?
wiki-trivia	Przy Australii leży wyspa Zelandia czy Nowa Zelandia?
wiki-trivia	LPG jest mieszaniną których dwóch gazów?
wiki-trivia	Kwadrygę woźnica prowadził stojąc czy siedząc?
wiki-trivia	Który polski kompozytor jest uważany za twórcę opery narodowej?
wiki-trivia	W którym mieście został wybudowany wieżowiec One WTC?
wiki-trivia	W którym wieku rozegrała się wojna polsko-szwedzka zwana potopem?
wiki-trivia	Jakim zwierzęciem jest Stuart Malutki, bohater książki i kilku filmów?
wiki-trivia	Czy Zygmunt Gloger, autor „Encyklopedii staropolskiej”, etnograf i krajoznawca, żył w XX wieku?
wiki-trivia	W którym parku narodowym znajduje się Śnieżka?
wiki-trivia	Jakie góry dominują w krajobrazie Chile?
wiki-trivia	Na ile dni prezydent może wprowadzić w Polsce stan wyjątkowy?
wiki-trivia	Gdzie w USA zginął w zamachu Robert Kennedy?
wiki-trivia	Kanclerzem którego państwa był Willy Brandt?
wiki-trivia	Jak nazywa się flaga wskazująca przynależność państwową statku?
wiki-trivia	Czy Kościół Katolicki zezwala na kremację?
wiki-trivia	Juliusz Kossak był ojcem czy dziadkiem Marii Pawlikowskiej-Jasnorzewskiej?
wiki-trivia	Który polski król wysłuchiwał kazań Skargi?
wiki-trivia	W którym roku odbyła się bitwa pod Trafalgarem?
wiki-trivia	W którym państwie znajduje się Kilimandżaro?
wiki-trivia	Jakiego koloru nosiła mundury Armia Polska we Francji pod dowództwem generała Hallera?
wiki-trivia	Jak nazywa się zdolność rośliny do zwracania się w stronę światła?
wiki-trivia	Stolicą którego państwa jest Luanda?
wiki-trivia	Lech Wałęsa przemawiając w Kongresie USA w 1989 r. swoją mowę rozpoczął od słów: „My, naród”. Do tekstu którego dokumentu nawiązywał?
wiki-trivia	W którym państwie nad wybrzeżem Morza Północnego leży miasto Arnhem?
wiki-trivia	Ile lat trwał pontyfikat Benedykta XVI?
wiki-trivia	Jakim francuskim słowem określamy zasady właściwego zachowania się w towarzystwie?
wiki-trivia	Jak miał na imię śpiewak Caruso?
wiki-trivia	Festiwal filmowy „Dwa Brzegi” odbywa się jednocześnie w dwóch miejscowościach na dwóch brzegach Wisły. Jedna z nich to Janowiec, a druga?
wiki-trivia	Pod jakim pseudonimem występował Krzysztof Trzciński?
wiki-trivia	W którym wieku została opracowana skala Mohsa, używana do określania twardości minerałów?
wiki-trivia	Jak nazywał się bliźniaczy brat Polluksa?
wiki-trivia	Jak nazywa się świątynia prawosławna?
wiki-trivia	Kto jest autorem poematu historycznego „Grażyna”?
wiki-trivia	Kto zapisał dla potomnych legendę o Wandzie, co nie chciała Niemca?
wiki-trivia	Jak ma na imię tytułowa wesoła wdówka Franciszka Lehara?
wiki-trivia	W którym państwie znajduje się Nowa Anglia?
wiki-trivia	Do której dynastii należy panujący w Hiszpanii Juan Carlos?
wiki-trivia	Na nagrobku którego pisarza pochowanego na Powązkach znajduje się napis: „serce serc”?
wiki-trivia	Jeden dekagram ile to gramów?
wiki-trivia	Jak miała na imię tytułowa panna, której szaleństwa opisał Kornel Makuszyński?
wiki-trivia	Z flotą którego państwa starła się flota japońska podczas bitwy pod Cuszimą w 1905 r.?
wiki-trivia	W którym województwie leży Słupsk?
wiki-trivia	Jak nazywa się dział geometrii poświęcony badaniu figur przestrzennych?
wiki-trivia	Co po polsku znaczy łaciński zwrot „mea culpa”?
wiki-trivia	Cannelloni to włoski makaron czy pizza?
wiki-trivia	Które miasto było stolicą Generalnej Guberni?
wiki-trivia	W jakich górach znajduje się szczyt Broad Peak?
wiki-trivia	Jaki tytuł nosił thriller erotyczny, w którym główne role zagrali Michael Douglas i Sharon Stone?
wiki-trivia	Jakie imię nosiła postać obdarowana przez Zeus puszką zawierającą wszystkie nieszczęścia?
wiki-trivia	Jak nazywał się amerykański bejsbolista, mąż Marilyn Monroe?
wiki-trivia	Jak nazywa się autorka programu „Sprawa dla reportera”?
wiki-trivia	Kto napisał utwór dla dzieci „Lokomotywa”?
wiki-trivia	Jak nazywamy zespół muzyczny złożony z pięciu instrumentalistów?
wiki-trivia	Zobaczyć... i umrzeć – o które miasto chodzi?
wiki-trivia	Anchois to francuskie określenie potrawy z ryb, ślimaków czy żabich udek?
wiki-trivia	Angielski harcerz to...?
wiki-trivia	W jakim państwie panowała Katarzyna Medycejska?
wiki-trivia	Prezydentem którego kraju był Juan Domingo Perón?
wiki-trivia	Kto jest autorem obrazu „Sąd Ostateczny” znajdującego się w Gdańsku?
wiki-trivia	Jak nazywa się najmniejsza z czterech głównych wysp Japonii?
wiki-trivia	Proszę podać datę zdobycia Bastylii.
wiki-trivia	Pracownia którego greckiego boga miała znajdować się w wulkanie Etna?
wiki-trivia	Czy aktor Leonardo DiCaprio zagrał rolę Romea?
wiki-trivia	Kim był z zawodu Nostradamus?
wiki-trivia	Jak brzmi liczebnik zbiorowy liczby 9?
wiki-trivia	Jak nazywa się geometryczne przekształcenie, w którym odległość pomiędzy każdą parą punktów nie ulega zmianie?
wiki-trivia	Jak nazywa się nakrycie głowy prawników, duchownych i profesorów?
wiki-trivia	Czy alkany i parafiny to to samo?
wiki-trivia	Jak nazywa się wyścig motocyklowy rozgrywany w trudnym terenie?
wiki-trivia	Jak nazywa się najmniejsza rzymska jednostka wojskowa, która liczyła początkowo 100 żołnierzy?
wiki-trivia	Jaką nazwę nosi pierwiastek o symbolu Am?
wiki-trivia	Który polski park narodowy jest najstarszy?
wiki-trivia	Jaki łaciński termin oznacza miejsce święte?
wiki-trivia	Rodzina Forresterów to bohaterowie którego serialu?
wiki-trivia	Czy Polska Akcja Humanitarna to organizacja rządowa, czy pozarządowa?
wiki-trivia	Jak nazywa się częstochowskie wzgórze, na którym stoi klasztor paulinów?
wiki-trivia	Hajduk to wierzchnie okrycie z Kaszub czy staropolski taniec?
wiki-trivia	Jakie imię nosił syn Leszka Białego o przydomku Wstydliwy?
wiki-trivia	Na jakiej tablicy rejestracyjnej numery są na żółtym tle: zwykłej, zabytkowej czy tymczasowej?
wiki-trivia	Co szumi w harcerskiej piosence „Płonie ognisko w lesie”?
wiki-trivia	Czy trąd to choroba przenoszona przez bakterie, czy wirusy?
wiki-trivia	Jak nazywał się autor zbioru bajek w 12 tomach wydanego w XVII wieku?
wiki-trivia	Do jakiej zatoki uchodzi Wisła?
wiki-trivia	Na placu czyjego imienia znajduje się w Paryżu Łuk Triumfalny?
wiki-trivia	O które wyspy rywalizują Rosja i Japonia?
wiki-trivia	Potrawa z surowych warzyw, niebielone płótno lniane, stop żelaza z węglem – to...?
wiki-trivia	Częścią którego państwa jest prowincja Quebec?
wiki-trivia	Czy zaskroniec potrafi pływać?
wiki-trivia	Jak nazywał się jacht, na którym Teliga opłynął dookoła świat?
wiki-trivia	Jak nazywa się zawarcie nowego związku małżeńskiego w trakcie trwania poprzedniego?
wiki-trivia	Ile lat żył malarz Władysław Podkowiński, autor „Szału uniesień”?
wiki-trivia	Którego księcia według kroniki Galla Anonima zjadły myszy?
wiki-trivia	Czy beatyfikacja i kanonizacja to to samo?
wiki-trivia	W której wojnie domowej brał udział Ernest Hemingway?
wiki-trivia	Jak nazywa się krzywa, jaką opisuje ustalony punkt okręgu toczącego się bez poślizgu na zewnątrz innego, nieruchomego okręgu?
wiki-trivia	Ile oczu miał cyklop?
wiki-trivia	Jak z francuskiego nazywa się zapora na drodze budowana w trakcie walk ulicznych?
wiki-trivia	Jak nazywa się zakład produkujący piwo?
wiki-trivia	Gdzie odbył się pierwszy pokaz filmu braci Lumière?
wiki-trivia	Z którego kraju pochodzi sztuka walki kung-fu?
wiki-trivia	W którym roku Jan III Sobieski odniósł zwycięstwo pod Wiedniem?
wiki-trivia	W którym wieku zawarto traktat trzech czarnych orłów?
wiki-trivia	Czy grając na marimbie używany pałeczek?
wiki-trivia	Jak nazywał się w „Baśniach tysiąca i jednej nocy” skarbiec, do otwarcia którego było potrzebne hasło?
wiki-trivia	Ile kadencji sprawował urząd prezydenta George H. W. Bush?
wiki-trivia	Na które zwierzę mówimy trusia?
wiki-trivia	Na którym kongresie utworzono Wolne Miasto Kraków, czyli Rzeczpospolitą Krakowską?
wiki-trivia	Ile kilogramów waży litr czystej wody?
wiki-trivia	Jak brzmi imię i nazwisko polskiego generała, który w latach 1848-49 dowodził węgierskim wojskiem powstańczym?
wiki-trivia	Jak miała na imię polska pisarka Nałkowska?
wiki-trivia	Z którego kraju pochodzi ser parmezan?
wiki-trivia	Na którym oceanie leży wyspa Mauritius?
wiki-trivia	Czy aksjomat wymaga dowodu?
wiki-trivia	Jak nazywa się dramat, w którym jedną z postaci jest Brabancjo?
wiki-trivia	Kto jest autorem „Romantyczności” – manifestu romantyzmu w Polsce?
wiki-trivia	Jak nazywa się aktor, odtwórca roli Bonda w trzech ostatnich filmach?
wiki-trivia	Jakie zwierzęta ocaliły Rzym podczas najazdu galijskiego w 390 r. p.n.e.?
wiki-trivia	Kto jest autorem noweli „Nasza szkapa”?
wiki-trivia	Jak nazywa się niewielka, dzika owca?
wiki-trivia	W co zmienia się bohater opowiadania Franza Kafki pt. „Przemiana”?
wiki-trivia	Ile waży dysk dla mężczyzn w konkurencji lekkoatletycznej?
wiki-trivia	Z ilu krzyży składa się pomnik stoczniowców poległych w 1970 roku?
wiki-trivia	W której dziedzinie w 1919 roku Woodrow Wilson otrzymał nagrodę Nobla?
wiki-trivia	Jak nazywa się ustawa zasadnicza ustalająca podstawy ustroju?
wiki-trivia	W którym mieście odbyły się igrzyska olimpijskie w 1924 r., na których oficjalnie zadebiutowała polska ekipa?
wiki-trivia	W którym wieku powstały statuty Kazimierza Wielkiego?
wiki-trivia	Od którego wieku zaczęto używać oficjalnej nazwy Imperium Rosyjskie?
wiki-trivia	Jakiego koloru była herbowa róża Lancasterów?
wiki-trivia	Czyją twarz miał Stańczyk na obrazie Jana Matejki?
wiki-trivia	Z którego państwa pochodził Leonard Cohen?
wiki-trivia	Ile osób liczy podstawowa załoga samolotu zwanego dronem?
wiki-trivia	W którym państwie znajdują się góry Las Bakoński?
wiki-trivia	Jaglana, kuskus, pęczak – to rodzaje czego?
wiki-trivia	Magnetyt to ruda żelaza czy magnezu?
wiki-trivia	Jakie imiona nosili Bracia Lumière?
wiki-trivia	Jak miała na imię gąska z telewizyjnej dobranocki, która przyjaźniła się z Ptysiem?
wiki-trivia	Czy gnomon to zegar słoneczny, czy duch opiekujący się kopalniami?
wiki-trivia	W delcie której rzeki w 1799 roku odnaleziono kamień z Rosetty?
wiki-trivia	W którym wieku żył Mozart?
wiki-trivia	Jak nazywa się jedyny naturalny satelita Ziemi?
wiki-trivia	Jak miała na imię żona jedynego prezydenta ZSRR?
wiki-trivia	W której dyscyplinie sportu sukcesy odnosi Jarosław Hampel?
wiki-trivia	Na którym drzewie rosną żołędzie?
wiki-trivia	W którym mieście w USA podpisano Kartę Narodów Zjednoczonych?
wiki-trivia	Jaką dyscyplinę uprawiają Stefan Hula i Maciej Kot?
wiki-trivia	Jak nazywało się państwo utworzone przez krzyżowców na terenie Palestyny i Syrii?
wiki-trivia	Czy do produkcji ołówków potrzebny jest ołów?
wiki-trivia	Czy Chiny graniczą z Indiami?
wiki-trivia	Polesie to równina znajdująca się na terenie trzech państw. Oprócz Polski i Ukrainy – którego jeszcze?
wiki-trivia	Który święty został w 1979 roku ogłoszony przez Jana Pawła II patronem ekologów?
wiki-trivia	W którym mieście sprawował władzę w starożytności Drakon?
wiki-trivia	Czy brat Aleksandra Gierymskiego Maksymilian był malarzem?
wiki-trivia	Pumpernikiel to rodzaj jakiego pieczywa?
wiki-trivia	Zatoka Perska to część którego oceanu?
wiki-trivia	Który polski król zreorganizował Akademię Krakowską pod koniec XIV wieku?
wiki-trivia	Jak nazywa się jednostka masy używana w obrocie kamieniami szlachetnymi?
wiki-trivia	Z której strony świata przybyli trzej królowie?
wiki-trivia	Ile było Parek, bogiń przeznaczenia?
wiki-trivia	W którym roku miał miejsce tzw. czarny czwartek na giełdzie nowojorskiej?
wiki-trivia	Który bohater „Lalki”, autor pamiętnika, brał udział w rewolucji węgierskiej 1848 r.?
wiki-trivia	Ile córek miał Zeus z boginią pamięci Mnemozyne?
wiki-trivia	W którym roku miała miejsce bitwa o Narvik?
wiki-trivia	Jak nazywa się park miejski, który otacza najstarszą część Krakowa?
wiki-trivia	Kim był z zawodu Tadeusz Kotarbiński?
wiki-trivia	Czy altem śpiewają wyłącznie kobiety?
wiki-trivia	W którym państwie miała miejsce aksamitna rewolucja?
wiki-trivia	Który wódz Hunów zwany był Biczem Bożym?
wiki-trivia	Kto jest kompozytorem opery „Madame Butterfly”?
wiki-trivia	Jakim międzynarodowym skrótem oznacza się na mapach wschód?
wiki-trivia	Na jakiej szerokości geograficznej leży równik?
wiki-trivia	Czy rzeka Wisłok jest dopływem Wisły?
wiki-trivia	W której Ameryce wznoszą się Góry Kaskadowe?
wiki-trivia	Jak nazywa się pierwiastek chemiczny, którego nazwa brzmi tak samo jak imię dżentelmena włamywacza Lupina?
wiki-trivia	W którym państwie leżą miejscowości Katyń i Miednoje?
wiki-trivia	Jak nazywa się jaskinia we Francji, w której w 1940 r. odkryto na ścianach malowidła z neolitu?
wiki-trivia	W którym wieku żył van Gogh?
wiki-trivia	Na którym oceanie leżą wyspy Bora-Bora?
wiki-trivia	Który grecki bóg opiekował się podróżnymi i rzeczami znalezionymi?
wiki-trivia	Gdzie zginął Romuald Traugutt?
wiki-trivia	Kogo muzułmanie określają mianem giaurów?
wiki-trivia	Jakie pokrewieństwo łączy Krystynę Jandę i Marię Seweryn?
wiki-trivia	Jak nazywała się paryska rezydencja będąca miejscem pobytu stronnictwa Wielkiej Emigracji skupionej wokół Adama Czartoryskiego?
wiki-trivia	W której byłej republice radzieckiej urodziła się piosenkarka Anna German?
wiki-trivia	W którym mieście znajduje się grób Mahometa?
wiki-trivia	Silesia to łacińska nazwa którego regionu Polski?
wiki-trivia	Jak nazywała się wyspa, w pobliżu której w 1905 r. flota japońska rozbiła rosyjską?
wiki-trivia	Z jakiego plemienia indiańskiego pochodził Unkas, bohater książki Coopera?
wiki-trivia	Jak nazywa się miejscowość w której mieści się szpital w serialu „Na dobre i na złe”?
wiki-trivia	Która muza nie trzymała w ręku żadnego atrybutu?
wiki-trivia	Jak ma na imię główna bohaterka „Domu nad rozlewiskiem”?
wiki-trivia	Jakiej narodowości był Christian Andersen?
wiki-trivia	Jak nazywa się stolica Rumunii?
wiki-trivia	Kim z zawodu był Herostrates, który podpalił świątynię Artemidy w Efezie?
wiki-trivia	Który kompozytor, kantor przy kościele św. Tomasza w Lipsku był autorem 6 koncertów brandenburskich?
wiki-trivia	W którym roku została uchwalona Konstytucja Marcowa?
wiki-trivia	Słupek to organ rozrodczy męski czy żeński?
wiki-trivia	Jak nazywa się smętna, ukraińska pieśń ludowa?
wiki-trivia	W którym państwie stoją tzw. kolosy Memnona?
wiki-trivia	Jak nazywa się zwolennik władzy królewskiej?
wiki-trivia	W którym państwie powstała pierwsza autostrada?
wiki-trivia	Czy CNN jest stacją telewizyjną amerykańską, czy brytyjską?
wiki-trivia	Ten urodzony w XIX w. Nantes francuski pisarz uchodzi za prekursora literatury fantastycznonaukowej. O kogo chodzi?
wiki-trivia	W którym roku Polskę przyjęto do NATO?
wiki-trivia	Podczas której ceremonii w Rzymie wypowiadane były słowa: „tam gdzie ty Gajuszu, tam ja Gaja”?
wiki-trivia	W którym mieście działał teatr ”The Globe”?
wiki-trivia	Z którego kraju pochodzi reżyser Pedro Almodóvar?
wiki-trivia	Jak z francuskiego nazywa się osoba zapowiadająca koncerty?
wiki-trivia	W którym mieście znajduje się Śląski Teatr im. Wyspiańskiego?
wiki-trivia	W którym województwie leżą Kartuzy?
wiki-trivia	Przylądek Akcjum znajduje się w Afryce czy w Europie?
wiki-trivia	Ile ścian ma prostopadłościan?
wiki-trivia	W którym polskim mieście jest wydawany Przekrój?
wiki-trivia	Czy Jan III Waza był królem Polski?
wiki-trivia	Jak nazywa się nauka badająca przestępczość jako zjawisko społeczne?
wiki-trivia	W którym mieście powstała grupa przestępcza o nazwie Camorra?
wiki-trivia	W którym wieku cesarz Henryk IV udał się do Canossy?
wiki-trivia	W którym europejskim mieście znajduje się muzeum d'Orsay?
wiki-trivia	Czy Aleksander Macedoński i Arystoteles kiedykolwiek się spotkali?
wiki-trivia	Częścią którego miasta jest dzielnica Majdanek?
wiki-trivia	W którym kraju rozgrywa się akcja serialu „Allo, allo”?
wiki-trivia	Jaka dyscyplina nazywana jest królową sportu?
wiki-trivia	Kto dowodził wojskami polskimi w kampanii przeciw Austrii w 1809 r.?
wiki-trivia	Ile lat przed rokiem 1984 została wydana książka Orwella pod tym samym tytułem?
wiki-trivia	W którym mieście znajduje się scena Opery Śląskiej?
wiki-trivia	W którym kraju urodził się Mojżesz?
wiki-trivia	Jak brzmi nazwa białego sztywnego kartonu; nazwa pochodzi od miasta w Anglii?
wiki-trivia	Do jakiego kraju należy archipelag Sporady Południowe?
wiki-trivia	W którym wieku Pakistan proklamował niepodległość?
wiki-trivia	Jak nazywała się grecka muza, opiekunka historii?
wiki-trivia	Nad którą rzeką leży Gorzów Wielkopolski?
wiki-trivia	Karacena to broń czy zbroja?
wiki-trivia	Nazwisko którego polskiego generała występuje w polskim hymnie?
wiki-trivia	Ile lwów znajduje się w godle Danii?
wiki-trivia	Czy laufer i goniec poruszają się w ten sam sposób?
wiki-trivia	Czy Fryderyk Chopin komponował walce?
wiki-trivia	Czyje imię nosi warszawska Akademia Teatralna?
wiki-trivia	Jak z angielskiego nazywa się w boksie zwarcie?
wiki-trivia	Częścią którego łańcucha górskiego są Góry Sowie?
wiki-trivia	Jakim zwierzęciem był główny bohater bajki „Gdzie jest Nemo”?
wiki-trivia	Czy św. Piotr miał żonę?
wiki-trivia	Jak nazywa się dziewiąty miesiąc kalendarza księżycowego muzułmanów, w którym obowiązuje post?
wiki-trivia	Na którym oceanie znajdują się Falklandy?
wiki-trivia	W którym roku Krzysztof Kolumb odkrył Amerykę?
wiki-trivia	Kim jest Masztalski, bohater dowcipów – Ślązakiem, Mazurem czy Kaszubem?
wiki-trivia	Czy w tajdze syberyjskiej żyją tygrysy?
wiki-trivia	Rozrusznik serca, stent – to endo- czy egzoprotezy?
wiki-trivia	W którym polskim mieście znajduje się dzielnica Mościce?
wiki-trivia	Którego pierwiastka jest najwięcej we wszechświecie?
wiki-trivia	Z którego państwa wywodzi się taniec fandango?
wiki-trivia	Co oznacza łacińskie słowo „pater"?
wiki-trivia	Za panowania którego króla miała miejsce inkorporacja Prus w 1454 r.?
wiki-trivia	Kto ogłosił, że planety poruszają się po elipsach?
wiki-trivia	Odbywający się corocznie konkurs skrzypcowy w Genui nosi imię którego skrzypka?
wiki-trivia	Flaga którego państwa oprócz Union Jacka zawiera także Krzyż Południa?
wiki-trivia	Jakie zwierzęta ciągną sanie św. Mikołaja?
wiki-trivia	Kim byli dla siebie niemieccy bajkopisarze Jakub i Wilhelm Grimm?
wiki-trivia	Co dosłownie znaczy „alma mater”?
wiki-trivia	Z jakiego metalu od XIV wieku wybijano trzeciaki, monety o wartości trzech denarów?
wiki-trivia	Z którym wybitnym naukowcem współpracował Polak, Leopold Infeld?
wiki-trivia	W którym wieku miała miejsce wojna secesyjna?
wiki-trivia	Którą dyscyplinę sportu uprawiają Witalij i Władimir Kliczko?
wiki-trivia	W którym państwie znajduje się most na rzece Kwai?
wiki-trivia	W którym wieku urodził się francuski naukowiec André-Marie Ampère?
wiki-trivia	Jak z łaciny nazywa się rów otaczający chroniący twierdzę, zwykle wypełniony wodą?
wiki-trivia	Jak nazywał się pierwszy sztuczny satelita umieszczony na orbicie Ziemi?
wiki-trivia	Gdzie zginął Kazimierz Pułaski?
wiki-trivia	Jak nazywa się znak pieniężny wykonany z papieru?
wiki-trivia	W którym roku miała miejsce bitwa o Midway?
wiki-trivia	W którym mieście odbyły się Igrzyska Olimpijskie w 1928 roku, na których złoty medal zdobyła Halina Konopacka?
wiki-trivia	Kto jest autorem dzienników „Kronos” wydanych w 2013 r.?
wiki-trivia	Jak nazywa się bardzo zasolone jezioro, najgłębsza depresja na Ziemi?
wiki-trivia	Jak nazywają się odgałęzienia tchawicy?
wiki-trivia	Ile lat trwa kadencja prezydenta Francji?
wiki-trivia	W którym roku Stanisław August zainicjował obiady czwartkowe?
wiki-trivia	W którym państwie walczył z apartheidem Afrykański Kongres Narodowy?
wiki-trivia	Czy obraz Rafaela Santi „Madonna Sykstyńska” znajduje się w Kaplicy Sykstyńskiej?
wiki-trivia	W którym państwie Henryk Dąbrowski utworzył Legiony Polskie?
wiki-trivia	Co oznacza łacińskie „inter arma silent Musae”?
wiki-trivia	Proszę podać oba imiona pana Zagłoby.
wiki-trivia	Jak nazywa się jeden z trzech stanów skupienia oprócz stałego i ciekłego?
wiki-trivia	Fawele to dzielnice nędzy na którym kontynencie?
wiki-trivia	Które afrykańskie państwo graniczy z Algierią i Egiptem?
wiki-trivia	Kogo nazywano Prymasem Tysiąclecia?
wiki-trivia	Samum to gorący, pustynny wiatr czy monsun tropikalny?
wiki-trivia	Urodę której części twarzy podkreśla mascara?
wiki-trivia	Jak brzmi tytuł książki Stanisława Lema, na podstawie której powstał film „Kongres”?
wiki-trivia	Jak nazywa się czynność usuwania pni po ściętych drzewach?
wiki-trivia	Teściem którego francuskiego króla był Stanisław Leszczyński?
wiki-trivia	Kanotier to kapelusz czy frak?
wiki-trivia	Czy poseł na Sejm może być równocześnie senatorem?
wiki-trivia	Kto w mitologii greckiej zabił Hektora?
wiki-trivia	W jakim mieście znajduje się zakazane miasto, dawna cesarska dzielnica?
wiki-trivia	Który amerykański prezydent widnieje na banknocie jednodolarowym?
wiki-trivia	Jak nazywa się polski podróżnik, który nazwał najwyższy szczyt Australii Górą Kościuszki?
wiki-trivia	Jak po rzymsku napiszemy liczbę 70?
wiki-trivia	Jak nazywał się nazista, który tłumił powstanie w getcie warszawskim?
